"id","internaltime","timestampDate","timestampUnix","teamname","telemetry"
"32354","2617886","2026-01-09 02:05:55","1767924355","spasic","090D00000AC3363333A33F2E3987DB00"
"32361","2617896","2026-01-09 02:06:05","1767924365","spasic","090D00000AD3363333A33F2D399FDB00"
"32368","2617906","2026-01-09 02:06:15","1767924375","spasic","090D00000AD3363333A33F2D39B7DB00"
"32375","2617916","2026-01-09 02:06:25","1767924385","spasic","090D00000AE3363333A33F2D39CFDB00"
"32382","2617926","2026-01-09 02:06:35","1767924395","spasic","07010D00045B0000E3363333A33F2D39"
"32390","2617936","2026-01-09 02:06:45","1767924405","spasic","090D00000AE3363333A33F2C3900DC00"
"32398","2617946","2026-01-09 02:06:55","1767924415","spasic","090D00000AF3363333A33F2C3918DC00"
"32406","2617957","2026-01-09 02:07:06","1767924426","spasic","090D00000AE3363333A33F2C3930DC00"
"32413","2617967","2026-01-09 02:07:16","1767924436","spasic","090D00000AF3363333A33F2C3948DC00"
"32420","2617977","2026-01-09 02:07:26","1767924446","spasic","090D00000AD3363333A33F2B3960DC00"
"32427","2617987","2026-01-09 02:07:36","1767924456","spasic","090D00000AE3363333A33F2B3978DC00"
"32435","2617997","2026-01-09 02:07:46","1767924466","spasic","090D00000AD3363333A33F2B3991DC00"
"32442","2618007","2026-01-09 02:07:56","1767924476","spasic","090D00000AC3363333A33F2B39A9DC00"
"32449","2618017","2026-01-09 02:08:06","1767924486","spasic","090D00000AC3363333A33F2A39C1DC00"
"32456","2618028","2026-01-09 02:08:17","1767924497","spasic","090D00000AB3363333A33F2A39F1DC00"
"32463","2618038","2026-01-09 02:08:27","1767924507","spasic","090D00000AB3363333A33F2A3909DD00"
"32470","2618048","2026-01-09 02:08:37","1767924517","spasic","090D00000A93363333A33F293921DD00"
"32478","2618058","2026-01-09 02:08:47","1767924527","spasic","090D00000A93363333A33F293939DD00"
"32486","2618068","2026-01-09 02:08:57","1767924537","spasic","090D00000A83363333A33F293952DD00"
"32494","2618078","2026-01-09 02:09:07","1767924547","spasic","090D00000A63363333A33F28396ADD00"
"32501","2618088","2026-01-09 02:09:17","1767924557","spasic","090D00000A63363333A33F283982DD00"
"32508","2618098","2026-01-09 02:09:27","1767924567","spasic","090D00000A63363333A33F28399ADD00"
"32515","2618109","2026-01-09 02:09:38","1767924578","spasic","090D00000A53363333A33F2739B2DD00"
"32523","2618119","2026-01-09 02:09:48","1767924588","spasic","07010D00CC5B000043363333A33F2739"
"32530","2618129","2026-01-09 02:09:58","1767924598","spasic","090D00000A33363333A33F2739E2DD00"
"32537","2618139","2026-01-09 02:10:08","1767924608","spasic","090D00000A23363333A33F2739FBDD00"
"32544","2618149","2026-01-09 02:10:18","1767924618","spasic","090D00000A13363333A33F263913DE00"
"32551","2618159","2026-01-09 02:10:28","1767924628","spasic","090D00000AF3353333A33F26392BDE00"
"32558","2618169","2026-01-09 02:10:38","1767924638","spasic","490001012ACAEE5F9D63606900000000"
"32566","2618179","2026-01-09 02:10:48","1767924648","spasic","090D00000AF3353333A33F25395BDE00"
"32574","2618190","2026-01-09 02:10:59","1767924659","spasic","090D00000AF3353333A33F253973DE00"
"32582","2618200","2026-01-09 02:11:09","1767924669","spasic","090D00000A03363333A33F24398CDE00"
"32589","2618210","2026-01-09 02:11:19","1767924679","spasic","090D00000A23363333A33F2439A4DE00"
"32596","2618220","2026-01-09 02:11:29","1767924689","spasic","07010D00305C000003363333A33F2439"
"32603","2618230","2026-01-09 02:11:39","1767924699","spasic","090D00000A23363333A33F2339D4DE00"
"32611","2618240","2026-01-09 02:11:49","1767924709","spasic","090D00000A23363333A33F2339ECDE00"
"32618","2618250","2026-01-09 02:11:59","1767924719","spasic","090D00000A13363333A33F233904DF00"
"32625","2618260","2026-01-09 02:12:09","1767924729","spasic","090D00000A23363333A33F22391CDF00"
"32632","2618271","2026-01-09 02:12:20","1767924740","spasic","090D00000A13363333A33F223935DF00"
"32639","2618281","2026-01-09 02:12:30","1767924750","spasic","090D00000AF3353333A33F22394DDF00"
"32647","2618291","2026-01-09 02:12:40","1767924760","spasic","090D00000AD3353333A33F213965DF00"
"32655","2618301","2026-01-09 02:12:50","1767924770","spasic","090D00000A73353333A33F21397DDF00"
"32663","2618311","2026-01-09 02:13:00","1767924780","spasic","090D00000A43353333A33F213995DF00"
"32676","2618331","2026-01-09 02:13:20","1767924800","spasic","090D00000A23353333A33F2039C5DF00"
"32683","2618342","2026-01-09 02:13:31","1767924811","spasic","090D00000A53353333A33F1F39DEDF00"
"32691","2618352","2026-01-09 02:13:41","1767924821","spasic","090D00000A63353333A33F1F39F6DF00"
"32698","2618362","2026-01-09 02:13:51","1767924831","spasic","090D00000A83353333A33F1F390EE000"
"32705","2618372","2026-01-09 02:14:01","1767924841","spasic","090D00000A83353333A33F1E3926E000"
"32712","2618382","2026-01-09 02:14:11","1767924851","spasic","090D00000A93353333A33F1E393EE000"
"32719","2618392","2026-01-09 02:14:21","1767924861","spasic","090D00000AB3353333A33F1D3956E000"
"32726","2618402","2026-01-09 02:14:31","1767924871","spasic","090D00000AA3353333A33F1D396FE000"
"32734","2618412","2026-01-09 02:14:41","1767924881","spasic","090D00000A83353333A33F1D3987E000"
"32742","2618423","2026-01-09 02:14:52","1767924892","spasic","07010D00F85C000033353333A33F1C39"
"32750","2618433","2026-01-09 02:15:02","1767924902","spasic","090D00000A13353333A33F1C39B7E000"
"32757","2618443","2026-01-09 02:15:12","1767924912","spasic","090D00000AE3343333A33F1B39CFE000"
"32764","2618453","2026-01-09 02:15:22","1767924922","spasic","090D00000AD3343333A33F1B39E7E000"
"32771","2618463","2026-01-09 02:15:32","1767924932","spasic","090D00000AE3343333A33F1A3900E100"
"32779","2618473","2026-01-09 02:15:42","1767924942","spasic","4900010156CBEE5FC964606900000000"
"32786","2618483","2026-01-09 02:15:52","1767924952","spasic","090D00000A03353333A33F1A3930E100"
"32793","2618493","2026-01-09 02:16:02","1767924962","spasic","090D00000A13353333A33F193948E100"
"32800","2618504","2026-01-09 02:16:13","1767924973","spasic","090D00000A23353333A33F193960E100"
"32807","2618514","2026-01-09 02:16:23","1767924983","spasic","090D00000A33353333A33F183978E100"
"32814","2618524","2026-01-09 02:16:33","1767924993","spasic","07010D005C5D000053353333A33F1839"
"32822","2618534","2026-01-09 02:16:43","1767925003","spasic","090D00000A63353333A33F1839A9E100"
"32830","2618544","2026-01-09 02:16:53","1767925013","spasic","090D00000A83353333A33F1739C1E100"
"32838","2618554","2026-01-09 02:17:03","1767925023","spasic","090D00000A83353333A33F1739D9E100"
"32845","2618564","2026-01-09 02:17:13","1767925033","spasic","090D00000A93353333A33F1639F1E100"
"32852","2618574","2026-01-09 02:17:23","1767925043","spasic","090D00000A73353333A33F163909E200"
"32859","2618585","2026-01-09 02:17:34","1767925054","spasic","090D00000A63353333A33F163922E200"
"32867","2618595","2026-01-09 02:17:44","1767925064","spasic","090D00000A13353333A33F15393AE200"
"32874","2618605","2026-01-09 02:17:54","1767925074","spasic","090D00000AD3343333A33F153952E200"
"32881","2618615","2026-01-09 02:18:04","1767925084","spasic","090D00000AA3343333A33F14396AE200"
"32894","2618635","2026-01-09 02:18:24","1767925104","spasic","090D00000AB3343333A33F13399AE200"
"32901","2618645","2026-01-09 02:18:34","1767925114","spasic","090D00000AE3343333A33F1339B2E200"
"32909","2618656","2026-01-09 02:18:45","1767925125","spasic","090D00000A23353333A33F1239CAE200"
"32917","2618666","2026-01-09 02:18:55","1767925135","spasic","090D00000A43353333A33F1239E3E200"
"32925","2618676","2026-01-09 02:19:05","1767925145","spasic","090D00000A83353333A33F1239FBE200"
"32932","2618686","2026-01-09 02:19:15","1767925155","spasic","090D00000A93353333A33F113913E300"
"32939","2618696","2026-01-09 02:19:25","1767925165","spasic","090D00000AA3353333A33F11392BE300"
"32946","2618706","2026-01-09 02:19:35","1767925175","spasic","090D00000AA3353333A33F103943E300"
"32954","2618716","2026-01-09 02:19:45","1767925185","spasic","090D00000AA3353333A33F10395BE300"
"32961","2618726","2026-01-09 02:19:55","1767925195","spasic","07010D00245E000033353333A33F1039"
"32968","2618737","2026-01-09 02:20:06","1767925206","spasic","090D00000AE3343333A33F0F398CE300"
"32975","2618747","2026-01-09 02:20:16","1767925216","spasic","090D00000AA3343333A33F0F39A4E300"
"32982","2618757","2026-01-09 02:20:26","1767925226","spasic","090D00000A83343333A33F0E39BCE300"
"32989","2618767","2026-01-09 02:20:36","1767925236","spasic","090D00000A83343333A33F0E39D4E300"
"32997","2618777","2026-01-09 02:20:46","1767925246","spasic","4900010182CCEE5FF565606900000000"
"33005","2618787","2026-01-09 02:20:56","1767925256","spasic","090D00000AE3343333A33F0D3904E400"
"33013","2618797","2026-01-09 02:21:06","1767925266","spasic","090D00000A33353333A33F0D391DE400"
"33020","2618807","2026-01-09 02:21:16","1767925276","spasic","090D00000A53353333A33F0C3935E400"
"33027","2618818","2026-01-09 02:21:27","1767925287","spasic","090D00000A73353333A33F0C394DE400"
"33034","2618828","2026-01-09 02:21:37","1767925297","spasic","07010D00885E000083353333A33F0B39"
"33042","2618838","2026-01-09 02:21:47","1767925307","spasic","090D00000A73353333A33F0B397DE400"
"33049","2618848","2026-01-09 02:21:57","1767925317","spasic","090D00000A53353333A33F0B3995E400"
"33056","2618858","2026-01-09 02:22:07","1767925327","spasic","090D00000A23353333A33F0A39ADE400"
"33063","2618868","2026-01-09 02:22:17","1767925337","spasic","090D00000AE3343333A33F0A39C6E400"
"33070","2618878","2026-01-09 02:22:27","1767925347","spasic","090D00000AB3343333A33F0939DEE400"
"33078","2618889","2026-01-09 02:22:38","1767925358","spasic","090D00000A93343333A33F0939F6E400"
"33086","2618899","2026-01-09 02:22:48","1767925368","spasic","090D00000A43343333A33F08390EE500"
"33094","2618909","2026-01-09 02:22:58","1767925378","spasic","090D00000A23343333A33F083926E500"
"33101","2618919","2026-01-09 02:23:08","1767925388","spasic","090D00000A03343333A33F07393EE500"
"33108","2618929","2026-01-09 02:23:18","1767925398","spasic","090D00000AE3333333A33F06396EE500"
"33115","2618939","2026-01-09 02:23:28","1767925408","spasic","090D00000AD3333333A33F063987E500"
"33123","2618949","2026-01-09 02:23:38","1767925418","spasic","090D00000A03343333A33F05399FE500"
"33130","2618959","2026-01-09 02:23:48","1767925428","spasic","090D00000A13343333A33F0539B7E500"
"33137","2618970","2026-01-09 02:23:59","1767925439","spasic","090D00000A43343333A33F0439CFE500"
"33144","2618980","2026-01-09 02:24:09","1767925449","spasic","090D00000A53343333A33F0439E7E500"
"33151","2618990","2026-01-09 02:24:19","1767925459","spasic","090D00000A83343333A33F0339FFE500"
"33158","2619000","2026-01-09 02:24:29","1767925469","spasic","090D00000A63343333A33F033917E600"
"33166","2619010","2026-01-09 02:24:39","1767925479","spasic","090D00000A53343333A33F023930E600"
"33174","2619020","2026-01-09 02:24:49","1767925489","spasic","07010D00505F000023343333A33F0239"
"33182","2619030","2026-01-09 02:24:59","1767925499","spasic","090D00000AE3333333A33F013960E600"
"33189","2619040","2026-01-09 02:25:09","1767925509","spasic","090D00000AB3333333A33F013978E600"
"33196","2619051","2026-01-09 02:25:20","1767925520","spasic","090D00000A93333333A33F003990E600"
"33203","2619061","2026-01-09 02:25:30","1767925530","spasic","090D00000A63333333A33F0039A8E600"
"33211","2619071","2026-01-09 02:25:40","1767925540","spasic","49000101AECDEE5F2167606900000000"
"33218","2619081","2026-01-09 02:25:50","1767925550","spasic","090D00000A83333333A33FFE38D9E600"
"33225","2619091","2026-01-09 02:26:00","1767925560","spasic","090D00000AB3333333A33FFE38F1E600"
"33232","2619101","2026-01-09 02:26:10","1767925570","spasic","090D00000AE3333333A33FFD3809E700"
"33239","2619111","2026-01-09 02:26:20","1767925580","spasic","090D00000A23343333A33FFD3821E700"
"33246","2619121","2026-01-09 02:26:30","1767925590","spasic","07010D00B45F000063343333A33FFC38"
"33254","2619132","2026-01-09 02:26:41","1767925601","spasic","090D00000A93343333A33FFC3851E700"
"33262","2619142","2026-01-09 02:26:51","1767925611","spasic","090D00000A83343333A33FFB386AE700"
"33270","2619152","2026-01-09 02:27:01","1767925621","spasic","090D00000A63343333A33FFB3882E700"
"33277","2619162","2026-01-09 02:27:11","1767925631","spasic","090D00000A33343333A33FFA389AE700"
"33284","2619172","2026-01-09 02:27:21","1767925641","spasic","090D00000AE3333333A33FFA38B2E700"
"33291","2619182","2026-01-09 02:27:31","1767925651","spasic","090D00000AA3333333A33FF938CAE700"
"33299","2619192","2026-01-09 02:27:41","1767925661","spasic","090D00000A83333333A33FF938E2E700"
"33306","2619203","2026-01-09 02:27:52","1767925672","spasic","090D00000A83333333A33FF838FBE700"
"33313","2619213","2026-01-09 02:28:02","1767925682","spasic","090D00000AC3333333A33FF83813E800"
"33326","2619233","2026-01-09 02:28:22","1767925702","spasic","090D00000A63343333A33FF73843E800"
"33333","2619243","2026-01-09 02:28:32","1767925712","spasic","090D00000A93343333A33FF6385BE800"
"33341","2619253","2026-01-09 02:28:42","1767925722","spasic","090D00000AC3343333A33FF63873E800"
"33349","2619263","2026-01-09 02:28:52","1767925732","spasic","090D00000AE3343333A33FF5388BE800"
"33357","2619273","2026-01-09 02:29:02","1767925742","spasic","090D00000A13353333A33FF538A4E800"
"33364","2619284","2026-01-09 02:29:13","1767925753","spasic","090D00000A23353333A33FF438BCE800"
"33371","2619294","2026-01-09 02:29:23","1767925763","spasic","090D00000A53353333A33FF438D4E800"
"33378","2619304","2026-01-09 02:29:33","1767925773","spasic","090D00000A63353333A33FF438ECE800"
"33386","2619314","2026-01-09 02:29:43","1767925783","spasic","090D00000A93353333A33FF33804E900"
"33393","2619324","2026-01-09 02:29:53","1767925793","spasic","07010D007C600000A3353333A33FF338"
"33400","2619334","2026-01-09 02:30:03","1767925803","spasic","090D00000AC3353333A33FF33834E900"
"33407","2619344","2026-01-09 02:30:13","1767925813","spasic","090D00000AE3353333A33FF2384DE900"
"33414","2619354","2026-01-09 02:30:23","1767925823","spasic","090D00000A13363333A33FF23865E900"
"33421","2619365","2026-01-09 02:30:34","1767925834","spasic","090D00000A33363333A33FF2387DE900"
"33429","2619375","2026-01-09 02:30:44","1767925844","spasic","49000101DACEEE5F4D68606900000000"
"33437","2619385","2026-01-09 02:30:54","1767925854","spasic","090D00000A63363333A33FF138ADE900"
"33445","2619395","2026-01-09 02:31:04","1767925864","spasic","090D00000A83363333A33FF138C5E900"
"33452","2619405","2026-01-09 02:31:14","1767925874","spasic","090D00000A93363333A33FF138DDE900"
"33459","2619415","2026-01-09 02:31:24","1767925884","spasic","090D00000AB3363333A33FF038F6E900"
"33466","2619425","2026-01-09 02:31:34","1767925894","spasic","07010D00E0600000C3363333A33FF038"
"33474","2619436","2026-01-09 02:31:45","1767925905","spasic","090D00000AE3363333A33FF03826EA00"
"33481","2619446","2026-01-09 02:31:55","1767925915","spasic","090D00000AE3363333A33FF0383EEA00"
"33488","2619456","2026-01-09 02:32:05","1767925925","spasic","090D00000A03373333A33FF03856EA00"
"33495","2619466","2026-01-09 02:32:15","1767925935","spasic","090D00000A13373333A33FEF386EEA00"
"33502","2619476","2026-01-09 02:32:25","1767925945","spasic","090D00000A13373333A33FEF3886EA00"
"33509","2619486","2026-01-09 02:32:35","1767925955","spasic","090D00000A33373333A33FEF389FEA00"
"33517","2619496","2026-01-09 02:32:45","1767925965","spasic","090D00000A43373333A33FEF38B7EA00"
"33525","2619506","2026-01-09 02:32:55","1767925975","spasic","090D00000A53373333A33FEF38CFEA00"
"33533","2619517","2026-01-09 02:33:06","1767925986","spasic","090D00000A73373333A33FEE38E7EA00"
"33546","2619537","2026-01-09 02:33:26","1767926006","spasic","090D00000AA3373333A33FEE3817EB00"
"33554","2619547","2026-01-09 02:33:36","1767926016","spasic","090D00000AC3373333A33FEE3830EB00"
"33561","2619557","2026-01-09 02:33:46","1767926026","spasic","090D00000AD3373333A33FEE3848EB00"
"33568","2619567","2026-01-09 02:33:56","1767926036","spasic","090D00000A03383333A33FEE3860EB00"
"33575","2619577","2026-01-09 02:34:06","1767926046","spasic","090D00000A13383333A33FEE3878EB00"
"33582","2619587","2026-01-09 02:34:16","1767926056","spasic","090D00000A33383333A33FEE3890EB00"
"33589","2619598","2026-01-09 02:34:27","1767926067","spasic","090D00000A43383333A33FEE38A8EB00"
"33597","2619608","2026-01-09 02:34:37","1767926077","spasic","090D00000A43383333A33FEE38C0EB00"
"33605","2619618","2026-01-09 02:34:47","1767926087","spasic","090D00000A43383333A33FED38D8EB00"
"33613","2619628","2026-01-09 02:34:57","1767926097","spasic","07010D00A861000043383333A33FED38"
"33620","2619638","2026-01-09 02:35:07","1767926107","spasic","090D00000A43383333A33FED3809EC00"
"33627","2619648","2026-01-09 02:35:17","1767926117","spasic","090D00000A43383333A33FED3821EC00"
"33634","2619658","2026-01-09 02:35:27","1767926127","spasic","090D00000A63383333A33FED3839EC00"
"33642","2619669","2026-01-09 02:35:38","1767926138","spasic","090D00000A93383333A33FED3851EC00"
"33649","2619679","2026-01-09 02:35:48","1767926148","spasic","4900010106D0EE5F7769606900000000"
"33656","2619689","2026-01-09 02:35:58","1767926158","spasic","090D00000AC3383333A33FED3882EC00"
"33663","2619699","2026-01-09 02:36:08","1767926168","spasic","090D00000AC3383333A33FED389AEC00"
"33670","2619709","2026-01-09 02:36:18","1767926178","spasic","090D00000AE3383333A33FED38B2EC00"
"33677","2619719","2026-01-09 02:36:28","1767926188","spasic","090D00000A03393333A33FED38CAEC00"
"33685","2619729","2026-01-09 02:36:38","1767926198","spasic","07010D000C62000023393333A33FED38"
"33693","2619739","2026-01-09 02:36:48","1767926208","spasic","090D00000A23393333A33FED38FBEC00"
"33701","2619750","2026-01-09 02:36:59","1767926219","spasic","090D00000A33393333A33FED3813ED00"
"33708","2619760","2026-01-09 02:37:09","1767926229","spasic","090D00000A43393333A33FED382BED00"
